date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,RE,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2009-01-16,,4162900.0,3623600.0,2415900.0,,24984100.0,5900100.0,165191678.0,2993600.0,1108600.0,20618200.0,2072390.0,2212326.0,15254600.0,1044900.0,,,3413300.0,,1604800.0,4103800.0,20883450.0,8104800.0,6856.0,,402500.0,4282422.0,3338878.0,2144318.0,1146200.0,579200.0,2871306.0,5842388.0,128085.0,175247.0,3844064.0,245541.0,1827846.0,20525820.0,,209759293.0,1130100.0,195282.0,12116900.0,,16891626.0,574775.0,3030575.0,33692.0,,288800.0,,,2313.0,,82933.0,,,,6183675.0,80512609.0,122274.0,,156843400.0,14143600.0,1484228.0,,,,,18904200.0,3517823.0,7845800.0,,970556.0,,1082869.0,10109572.0,,660600.0,6303116.0,,2994800.0,9587900.0,991300.0,69204800.0,,,815224.0,31811660.0,,87344734.0,250760855.0,9030164.0,14892734.0,3835100.0,12058084.0,4456584.0,18043718.0,45528100.0
2009-01-19,,4162900.0,3623600.0,2415900.0,,24984100.0,5900100.0,165191678.0,2993600.0,1108600.0,20618200.0,2072390.0,2212326.0,15254600.0,1044900.0,,,3413300.0,,1604800.0,4103800.0,20883450.0,8104800.0,6856.0,,402500.0,4282422.0,3338878.0,2144318.0,1146200.0,579200.0,2871306.0,5842388.0,128085.0,175247.0,3844064.0,245541.0,1827846.0,20525820.0,,209759293.0,1130100.0,195282.0,12116900.0,,16891626.0,574775.0,3030575.0,33692.0,,288800.0,,,2313.0,,82933.0,,,,6183675.0,80512609.0,122274.0,,156843400.0,14143600.0,1484228.0,,,,,18904200.0,3517823.0,7845800.0,,970556.0,,1082869.0,10109572.0,,660600.0,6303116.0,,2994800.0,9587900.0,991300.0,69204800.0,,,815224.0,31811660.0,,87344734.0,250760855.0,9030164.0,14892734.0,3835100.0,12058084.0,4456584.0,18043718.0,45528100.0
2009-01-20,,5273800.0,3074300.0,3474800.0,,17276300.0,5735400.0,135346958.0,3772300.0,1148600.0,23401900.0,2113329.0,1667512.0,17178000.0,1123600.0,,,1800000.0,,1384400.0,4498800.0,24183129.0,9964400.0,34614.0,,451700.0,5514307.0,4134347.0,3277040.0,2314900.0,797900.0,4343980.0,6893322.0,333186.0,209856.0,5366035.0,474112.0,3186994.0,23153369.0,,202684876.0,1417700.0,172028.0,14465400.0,,22547570.0,544003.0,4803515.0,16003.0,,357200.0,,,5819.0,,100498.0,,,,6411305.0,85180367.0,49158.0,,142090400.0,10718400.0,1458570.0,,,,,17999300.0,2634421.0,10463700.0,,1059874.0,,1144631.0,7933284.0,,2102800.0,5969585.0,,3268300.0,8196900.0,1016100.0,59766000.0,,,1494722.0,26860380.0,,89839718.0,300320300.0,13047930.0,33716160.0,11335300.0,11946364.0,8966915.0,22445420.0,42838600.0
2009-01-21,,4841900.0,3416300.0,2255700.0,,25715400.0,6885300.0,116634218.0,4739700.0,1165500.0,23124100.0,2592346.0,2012632.0,21277200.0,1338200.0,,,1911700.0,,1440000.0,4059600.0,21142529.0,8593600.0,14080.0,,491400.0,4665365.0,3149471.0,3421648.0,1779100.0,834300.0,3723737.0,10605776.0,557957.0,339527.0,6789025.0,767641.0,2642031.0,19971359.0,,197718329.0,2764100.0,198764.0,16416300.0,,20537768.0,534176.0,3432210.0,31874.0,,484100.0,,,2205.0,,158957.0,,,,5428615.0,66088516.0,221076.0,,136421400.0,13142600.0,1845113.0,,,,,18204700.0,2097810.0,9878000.0,,1535513.0,,1286888.0,11491620.0,,992100.0,4822836.0,,2838100.0,8206400.0,775700.0,50503200.0,,,1656198.0,24110720.0,,84774320.0,389759343.0,16046060.0,11726306.0,6566600.0,12101828.0,6294301.0,22873420.0,43317700.0
2009-01-22,,6358200.0,3489200.0,2316800.0,,20272500.0,4716600.0,142678198.0,3384200.0,1603800.0,16473000.0,2366919.0,2095064.0,13827400.0,1193200.0,,,1514100.0,,1519600.0,4604600.0,18106258.0,8546800.0,7405.0,,662700.0,4455815.0,3270844.0,2362954.0,1621200.0,552900.0,3857635.0,6925683.0,245617.0,143406.0,4145049.0,492995.0,1560350.0,18921980.0,,331919470.0,2029000.0,153199.0,14277300.0,,18519080.0,454702.0,3700935.0,5840.0,,262600.0,,,5017.0,,52379.0,,,,8405978.0,69790828.0,141558.0,,110240800.0,10035000.0,1310754.0,,,,,19133700.0,2501718.0,9853800.0,,1104867.0,,645975.0,10237972.0,,568900.0,4699868.0,,4016600.0,19846600.0,728000.0,31927600.0,,,845960.0,18732680.0,,107141266.0,289483314.0,17930141.0,14985842.0,8119600.0,13549792.0,4778875.0,17468968.0,40204700.0
2009-01-23,,3644200.0,2759400.0,1673000.0,,19632800.0,5137400.0,116030478.0,2890500.0,1044600.0,24320400.0,3217778.0,1809397.0,21536200.0,1351400.0,,,1893700.0,,1073600.0,4929600.0,15686528.0,6327200.0,41659.0,,764800.0,2814856.0,3333443.0,2522180.0,1661900.0,570300.0,4922072.0,6776465.0,149629.0,241182.0,5100960.0,328132.0,2193238.0,17179039.0,,430921167.0,3137500.0,245122.0,16793400.0,,18337151.0,1556025.0,5942580.0,12259.0,,361900.0,,,990.0,,38798.0,,,,7720461.0,76443953.0,521939.0,,74369200.0,11746800.0,1353583.0,,,,,21067500.0,1559266.0,9565800.0,,665398.0,,909731.0,8575384.0,,1840900.0,16671750.0,,2676200.0,14194800.0,649100.0,22617200.0,,,572564.0,23545440.0,,88457796.0,284052758.0,19148400.0,14874794.0,6117100.0,15356766.0,4563259.0,16159650.0,46022800.0
2009-01-26,,3890500.0,3550600.0,1487600.0,,17655300.0,4014200.0,143139618.0,2327500.0,1572300.0,26538600.0,2757537.0,1100639.0,18464200.0,1115500.0,,,1587700.0,,1071200.0,5222800.0,15675115.0,6128400.0,7645.0,,655500.0,3598233.0,2501743.0,2014862.0,1059500.0,415900.0,3666404.0,9289155.0,184243.0,130260.0,4035112.0,281688.0,2281402.0,15775200.0,,185119281.0,2194300.0,174112.0,15126300.0,,13660213.0,573539.0,4465075.0,18909.0,,324900.0,,,4889.0,,45237.0,,,,6167788.0,62971941.0,141240.0,,74278400.0,11449200.0,1640944.0,,,,,17032100.0,3735989.0,6431700.0,,377458.0,,1090463.0,9279988.0,,910100.0,14359170.0,,2240900.0,11956600.0,486300.0,24009200.0,,,648152.0,30691860.0,,86317796.0,248432049.0,19811689.0,14685506.0,6673000.0,12336184.0,6880948.0,12225192.0,42758400.0
2009-01-27,,2971800.0,3058400.0,1488200.0,,18314000.0,2946200.0,174808418.0,1969800.0,3526100.0,28122600.0,2408640.0,923205.0,26665500.0,1001800.0,,,970500.0,,1100000.0,3267700.0,14798708.0,4710000.0,114105.0,,429400.0,2977107.0,2562933.0,1926317.0,1417400.0,947700.0,2695405.0,7463690.0,71749.0,67031.0,3526291.0,155242.0,2305377.0,13718220.0,,197830749.0,1922200.0,733254.0,9195400.0,,12162081.0,637887.0,3612490.0,8671.0,,269300.0,,,434.0,,132846.0,,,,5010347.0,54940488.0,47286.0,,50766500.0,9090000.0,1628699.0,,,,,11962900.0,4015246.0,5572700.0,,487699.0,,932006.0,7673556.0,,1186800.0,6534220.0,,3420800.0,14528200.0,394600.0,26436000.0,,,848752.0,18488254.0,,77673758.0,166844939.0,14817310.0,12281110.0,8160500.0,9917402.0,5819156.0,10045198.0,38508900.0
2009-01-28,,3492200.0,6495400.0,2018500.0,,15670800.0,6232000.0,161217938.0,4061700.0,1764100.0,20974400.0,7688378.0,1238677.0,22345400.0,1168600.0,,,2802800.0,,1836800.0,3264300.0,24500189.0,4241600.0,96975.0,,425100.0,6016529.0,2314953.0,2023582.0,1929700.0,393600.0,9694316.0,10649088.0,127445.0,171050.0,4972587.0,263310.0,5928607.0,20555180.0,,308809170.0,2245700.0,669539.0,20180100.0,,21013481.0,1549827.0,5728490.0,18935.0,,266200.0,,,540.0,,155260.0,,,,6240162.0,71043766.0,54456.0,,91373900.0,12154800.0,1436500.0,,,,,17743200.0,3337556.0,16244300.0,,723052.0,,1137038.0,14224316.0,,1637100.0,5351090.0,,4348100.0,16850900.0,858200.0,32089600.0,,,3142048.0,17366446.0,,78603454.0,385065663.0,17245949.0,14275706.0,6032700.0,14158590.0,8140521.0,15402118.0,45324700.0
2009-01-29,,3337200.0,4337400.0,1582900.0,,22718500.0,4245400.0,362959595.0,3407200.0,1576000.0,17476500.0,4422620.0,2315623.0,14763100.0,777700.0,,,1221600.0,,1515600.0,3518800.0,21109210.0,4493600.0,13163.0,,384900.0,6644859.0,3138601.0,2217467.0,976700.0,298300.0,6307007.0,8157737.0,700375.0,56174.0,4043971.0,292515.0,8520068.0,16985029.0,,292444059.0,1226100.0,484243.0,15296300.0,,15559079.0,685147.0,4163675.0,64123.0,,325900.0,,,610.0,,170820.0,,,,5338728.0,66446445.0,73842.0,,58624200.0,10530200.0,1097947.0,,,,,14550300.0,2001718.0,11542900.0,,963763.0,,1100588.0,10145184.0,,1642800.0,9460860.0,,3724400.0,8842900.0,685000.0,26097600.0,,,1066352.0,16736246.0,,87426640.0,203495871.0,11543070.0,10149714.0,4191700.0,16365038.0,3911086.0,14344616.0,38945300.0
2009-01-30,,5184200.0,4434000.0,2057300.0,,21253500.0,3454900.0,795999209.0,3824800.0,1685000.0,16425900.0,3114778.0,2059619.0,14637600.0,1189700.0,,,2189400.0,,1065200.0,3603400.0,24927571.0,6530000.0,11098.0,,353100.0,6139272.0,3260780.0,2481416.0,1373600.0,466700.0,5811591.0,5159253.0,306268.0,229789.0,6457595.0,397600.0,10097910.0,19176680.0,,187580472.0,1779700.0,375992.0,22196800.0,,17234748.0,469843.0,2939035.0,13461.0,,296900.0,,,2500.0,,159801.0,,,,6251800.0,58187699.0,69174.0,,74937200.0,26263600.0,1373201.0,,,,,35110700.0,2668134.0,10862500.0,,1192639.0,,1232719.0,13463692.0,,1134300.0,11989940.0,,2630000.0,9325100.0,736000.0,30315200.0,,,1189378.0,19483454.0,,85838734.0,282654711.0,7889889.0,10150848.0,8398800.0,16238640.0,5236179.0,17530546.0,51904600.0
2009-02-02,,2680700.0,4695200.0,885000.0,,24355400.0,3895400.0,386530775.0,3006900.0,1430200.0,14544600.0,2525982.0,2266986.0,24792200.0,1579500.0,,,3212400.0,,1375600.0,4979900.0,22388468.0,7954800.0,6275.0,,349600.0,4343289.0,3843494.0,1818739.0,950700.0,537800.0,3272587.0,5729050.0,393157.0,181155.0,7770245.0,1599394.0,1884935.0,12474770.0,,209056670.0,2362700.0,649183.0,27199400.0,,15616692.0,1037854.0,2116735.0,28984.0,,347600.0,,,1591.0,,144632.0,,,,4195052.0,62908762.0,186414.0,,51532900.0,17299400.0,1616641.0,,,,,19427200.0,2757355.0,6933900.0,,1075773.0,,1672650.0,10906972.0,,775500.0,6994982.0,,2700200.0,9313100.0,590900.0,28544000.0,,,999380.0,11319356.0,,61179980.0,148428194.0,9383486.0,9861888.0,5575100.0,14615454.0,5823066.0,10403726.0,36113100.0
2009-02-03,,5120400.0,3268000.0,1294600.0,,21220400.0,3921200.0,293939576.0,2293200.0,1752400.0,17111300.0,2433543.0,3360557.0,21300800.0,2572200.0,,,6207900.0,,2580400.0,3724800.0,18161484.0,6219200.0,20249.0,,478600.0,3140773.0,3051245.0,2487493.0,1275100.0,586300.0,4784892.0,7880810.0,515044.0,307040.0,5633620.0,355628.0,5315989.0,14320040.0,,263243015.0,1582800.0,1823179.0,15557800.0,,13729369.0,642041.0,2955830.0,10309.0,,436000.0,,,2558.0,,120244.0,,,,4168641.0,57460859.0,5818596.0,,66166300.0,14249800.0,1799101.0,,,,,14898500.0,4627120.0,6548000.0,,882154.0,,1588106.0,9295396.0,,872000.0,7188490.0,,2846400.0,12365200.0,616300.0,28953600.0,,,653530.0,15720954.0,,62651020.0,226112665.0,9090257.0,12654418.0,5450500.0,13348294.0,6919062.0,12759846.0,39567300.0
2009-02-04,,3291100.0,2983000.0,1977000.0,,23412900.0,3855400.0,274608796.0,2581600.0,1392500.0,14287400.0,2233801.0,1991680.0,14399400.0,2028900.0,,,5463800.0,,1342000.0,4686000.0,18853716.0,7030000.0,50062.0,,299600.0,3485144.0,4104960.0,2738047.0,1725100.0,598100.0,7719743.0,6591268.0,286308.0,249323.0,4443642.0,1044142.0,4227985.0,24204660.0,,273718132.0,1922600.0,574345.0,13966000.0,,14145119.0,891482.0,2471375.0,12210.0,,325000.0,,,1130.0,,950839.0,,,,4904821.0,65084180.0,1236376.0,,55330300.0,12091600.0,4207245.0,,,,,14760300.0,4382972.0,7094600.0,,792547.0,,645469.0,11547996.0,,1806100.0,5680441.0,,2305400.0,13014100.0,590300.0,33166400.0,,,628844.0,22227560.0,,72236492.0,261722787.0,10429740.0,11565844.0,7962600.0,16167094.0,4998157.0,13694166.0,29602000.0
2009-02-05,,4022900.0,3536100.0,3652400.0,,22772300.0,4015000.0,203439997.0,4085700.0,1085800.0,27256100.0,1969129.0,1461269.0,19131900.0,1671000.0,,,2330900.0,,1640800.0,5221800.0,21409872.0,11019600.0,44342.0,,504900.0,3166076.0,3121492.0,2250346.0,1121300.0,498200.0,4909112.0,5878470.0,474228.0,194033.0,5769520.0,838885.0,5574845.0,22414480.0,,291665150.0,2034300.0,506846.0,24125900.0,,14160748.0,836544.0,2574010.0,17559.0,,641800.0,,,885.0,,791173.0,,,,5686641.0,71625109.0,1777286.0,,79815500.0,17902400.0,1820386.0,,,,,17727500.0,4206249.0,9843300.0,,784313.0,,1002881.0,21231608.0,,1131500.0,9714765.0,,2279500.0,13264500.0,564300.0,96728400.0,,,681306.0,34992000.0,,85168258.0,474387516.0,11882340.0,17938892.0,12049300.0,16522070.0,4569844.0,12783978.0,39597400.0
2009-02-06,,2740100.0,3798100.0,3104400.0,,17174400.0,6629300.0,241025597.0,3192400.0,1085600.0,18973500.0,1699112.0,1356281.0,12528200.0,1850600.0,,,3678400.0,,1988000.0,5117400.0,16260305.0,8790400.0,29509.0,,371000.0,4335240.0,4182655.0,3078544.0,1358800.0,580400.0,5127245.0,5830865.0,209738.0,198910.0,5845970.0,1058708.0,2157750.0,21252199.0,,282579221.0,2196400.0,547890.0,70381700.0,,16076061.0,830817.0,2165155.0,26435.0,,667000.0,,,1368.0,,86486.0,,,,5173588.0,53778031.0,253553.0,,76845200.0,15786400.0,1855184.0,,,,,15338000.0,3740713.0,8634200.0,,959381.0,,1692394.0,16060868.0,,970500.0,8382452.0,,1667500.0,15279600.0,722300.0,45907600.0,,,849878.0,24837540.0,,77044492.0,326797509.0,12767160.0,15333810.0,7266500.0,15762772.0,4571741.0,13636896.0,36404400.0
2009-02-09,,2333700.0,2099600.0,2183500.0,,27047400.0,4051500.0,188919297.0,1765500.0,1016900.0,10952700.0,2039013.0,1255379.0,8518100.0,1494800.0,,,2388000.0,,1736000.0,2541600.0,16737404.0,7514800.0,17650.0,,392500.0,2973448.0,1774307.0,1839515.0,1370100.0,311400.0,2920452.0,3845340.0,71650.0,122809.0,4749189.0,283964.0,2233335.0,23010859.0,,199838246.0,1352500.0,319769.0,31552900.0,,11998845.0,831311.0,2147025.0,25725.0,,468300.0,,,100.0,,100076.0,,,,4078895.0,55266273.0,435605.0,,54360000.0,10320400.0,872836.0,,,,,13422200.0,1472085.0,6605000.0,,617686.0,,914288.0,8855696.0,,823200.0,6693713.0,,2257300.0,12664700.0,386800.0,31874400.0,,,440364.0,18826628.0,,68027796.0,208984531.0,8462738.0,9213782.0,4804700.0,14592960.0,3548968.0,7988174.0,27763200.0
2009-02-10,,3738600.0,2602100.0,2687600.0,,35956700.0,5162300.0,214051997.0,4021600.0,1319600.0,25782600.0,2293384.0,1447102.0,14250500.0,2157600.0,,,2894100.0,,3538000.0,5199900.0,20591970.0,9858000.0,5845.0,,492000.0,4722899.0,2988042.0,4410602.0,1800100.0,451400.0,5696997.0,8716028.0,358458.0,77879.0,8001475.0,430088.0,4771482.0,28230980.0,,285213056.0,2193100.0,436088.0,25050300.0,,20797127.0,831093.0,2913715.0,10831.0,,437400.0,,,783.0,,117647.0,,,,7292636.0,83914789.0,237126.0,,91948700.0,39195000.0,1109375.0,,,,,22520700.0,2076337.0,11181200.0,,768396.0,,910744.0,10264588.0,,1168400.0,8246687.0,,3782800.0,12561200.0,806600.0,38071600.0,,,581380.0,33388460.0,,113454758.0,399645012.0,8791192.0,17650000.0,7240500.0,19127536.0,6174094.0,15233210.0,43836100.0
